customer_id,order_count,avg_order_value,cluster
16416,22,861.6009090909091,2
16417,38,954.835,2
16418,29,992.7893103448275,1
16419,21,1046.7885714285712,1
16420,21,973.5961904761905,1
16421,16,792.483125,0
16422,41,756.6153658536585,0
16423,20,899.033,2
16424,18,1045.3083333333334,1
16425,28,832.1949999999999,0
16426,22,901.920909090909,2
16427,30,835.132,0
16428,34,744.1061764705883,0
16429,24,851.0095833333334,2
16430,19,749.2268421052631,0
16431,33,821.2581818181818,0
16432,24,814.9895833333334,0
16433,19,794.1126315789473,0
16434,26,836.9449999999999,0
16435,24,915.815,2
16436,19,1094.6321052631579,1
16437,23,917.6678260869566,2
16438,19,753.9415789473684,0
16439,34,872.0529411764705,2
16440,29,899.0227586206896,2
16441,26,1022.5984615384616,1
16442,29,919.0131034482758,2
16443,22,869.0454545454545,2
16444,35,843.9777142857142,0
16445,23,908.814347826087,2
16446,21,840.9923809523809,0
16447,21,789.2271428571429,0
16448,38,813.7197368421052,0
16449,23,928.4904347826086,2
16450,20,859.467,2
16451,25,1033.2168,1
16452,25,935.3772,2
16453,37,994.8216216216217,1
16454,26,1022.8138461538462,1
16455,18,811.4022222222222,0
16456,25,809.2116000000001,0
16457,28,1024.8164285714286,1
16458,25,824.4556,0
16459,18,760.2877777777778,0
16460,23,877.8613043478261,2
16461,31,967.7045161290323,2
16462,23,836.9317391304348,0
16463,21,1068.5209523809524,1
16464,19,968.5847368421053,2
16465,26,968.3011538461537,2
16466,34,810.1717647058823,0
16467,27,913.617037037037,2
16468,26,780.7057692307692,0
16469,26,761.5553846153846,0
16470,25,839.2152000000001,0
16471,17,875.2905882352942,2
16472,17,1024.215294117647,1
16473,23,780.0173913043479,0
16474,35,1015.3974285714287,1
16475,25,875.7456,2
16476,24,1061.0558333333333,1
16477,32,908.11375,2
16478,22,854.1722727272728,2
16479,24,1143.3208333333334,1
16480,22,931.9822727272727,2
16481,19,942.2268421052632,2
16482,23,847.3626086956522,2
16483,25,1040.3455999999999,1
16484,28,907.8260714285715,2
16485,22,835.3409090909091,0
16486,23,1039.6365217391303,1
16487,26,953.853076923077,2
16488,24,832.1258333333334,0
16489,36,857.1997222222221,2
16490,25,986.8108,1
16491,29,946.4655172413793,2
16492,21,662.017619047619,0
16493,26,894.7930769230769,2
16494,31,851.1703225806451,2
16495,23,946.3017391304347,2
16496,29,869.7700000000001,2
16497,19,975.2542105263159,1
16498,26,886.2046153846154,2
16499,28,847.2642857142857,2
16500,30,898.5579999999999,2
16501,31,947.488064516129,2
16502,26,886.9869230769231,2
16503,23,691.9660869565217,0
16504,35,777.1105714285713,0
16505,25,841.5388,0
16506,26,929.2476923076922,2
16507,35,958.3128571428571,2
16508,27,925.0562962962963,2
16509,27,955.5166666666667,2
16510,32,1027.931875,1
16511,23,790.9939130434783,0
16512,25,801.9764,0
16513,26,731.6480769230768,0
16514,28,682.2121428571428,0
16515,34,712.66,0
16516,35,944.4737142857143,2
16517,28,946.1514285714285,2
16518,26,877.2488461538462,2
16519,19,1017.3131578947368,1
16520,26,1152.4753846153847,1
16521,30,879.2453333333334,2
16522,29,976.3489655172415,1
16523,22,834.53,0
16524,22,1038.1777272727272,1
16525,28,939.7553571428572,2
16526,21,1044.5466666666666,1
16527,22,895.8881818181818,2
16528,28,907.1146428571428,2
16529,23,926.8021739130435,2
16530,29,1001.8903448275862,1
16531,28,994.3971428571429,1
16532,23,942.8734782608695,2
16533,27,909.2248148148147,2
16534,21,751.8457142857143,0
16535,18,894.526111111111,2
16536,27,839.5696296296296,0
16537,23,901.6895652173913,2
16538,35,922.9617142857143,2
16539,26,805.8457692307693,0
16540,29,841.2317241379311,0
16541,25,884.9964,2
16542,31,827.7596774193548,0
16543,20,855.9770000000001,2
16544,19,786.4405263157894,0
16545,25,982.5972,1
16546,18,1056.3277777777778,1
16547,33,946.3424242424243,2
16548,20,883.9095,2
16549,29,850.5241379310345,2
16550,28,932.0028571428572,2
16551,28,879.9764285714285,2
16552,26,815.446923076923,0
16553,28,919.3878571428571,2
16554,14,1111.5821428571428,1
16555,33,982.3027272727273,1
16556,33,952.2633333333333,2
16557,31,797.7603225806452,0
16558,20,813.404,0
16559,26,929.48,2
16560,33,1026.7769696969697,1
16561,14,692.7964285714286,0
16562,22,950.2754545454546,2
16563,27,824.9518518518519,0
16564,32,1043.0746875,1
16565,26,777.3434615384615,0
16566,27,752.0622222222222,0
16567,23,810.4295652173913,0
16568,22,867.0513636363637,2
16569,30,837.1990000000001,0
16570,25,820.054,0
16571,26,785.1800000000001,0
16572,26,798.8765384615385,0
16573,24,1006.2916666666666,1
16574,18,752.5444444444444,0
16575,23,1177.321304347826,1
16576,31,933.6806451612903,2
16577,28,1075.8060714285714,1
16578,27,830.5292592592593,0
16579,32,856.80375,2
16580,24,1055.35375,1
16581,29,900.9799999999999,2
16582,18,778.1433333333333,0
16583,23,969.2021739130436,2
16584,24,738.6675,0
16585,29,869.8758620689656,2
16586,21,944.7338095238096,2
16587,31,774.5306451612903,0
16588,29,897.8648275862068,2
16589,18,849.3533333333334,2
16590,25,844.388,0
16591,33,1013.7363636363638,1
16592,24,880.1191666666667,2
16593,26,709.051923076923,0
16594,21,1117.2833333333333,1
16595,20,831.1674999999999,0
16596,25,818.946,0
16597,23,977.6439130434783,1
16598,37,941.1951351351352,2
16599,13,737.4207692307693,0
16600,25,839.3919999999999,0
16601,19,916.367894736842,2
16602,30,895.4893333333333,2
16603,26,1061.8473076923076,1
16604,20,961.3979999999999,2
16605,30,750.875,0
16606,22,951.4804545454546,2
16607,16,878.56125,2
16608,30,912.0423333333333,2
16609,26,1091.6346153846155,1
16610,20,822.8235000000001,0
16611,25,1029.2903999999999,1
16612,24,805.5579166666666,0
16613,25,968.698,2
16614,27,924.9307407407408,2
16615,29,876.2262068965517,2
16616,30,840.3773333333334,0
16617,31,895.8596774193549,2
16618,29,864.8689655172413,2
16619,28,739.1282142857143,0
16620,27,820.8688888888888,0
16621,18,812.0855555555555,0
16622,26,869.8092307692308,2
16623,31,953.6251612903226,2
16624,20,908.3165000000001,2
16625,12,1087.3608333333334,1
16626,21,1001.7180952380953,1
16627,23,1073.0795652173913,1
16628,24,923.4474999999999,2
16629,25,1006.5608,1
16630,24,902.32,2
16631,19,944.8726315789474,2
16632,21,755.1304761904762,0
16633,26,1015.5476923076923,1
16634,28,898.6510714285714,2
16635,31,945.7487096774194,2
16636,19,774.0731578947368,0
16637,22,1022.6845454545455,1
16638,30,1095.4086666666667,1
16639,23,837.0852173913044,0
16640,27,783.8214814814814,0
16641,26,864.3403846153846,2
16642,31,884.0293548387097,2
16643,23,895.9517391304347,2
16644,23,1027.1821739130435,1
16645,30,1011.1076666666667,1
16646,25,895.742,2
16647,32,998.665,1
16648,32,926.8903125,2
16649,38,911.9736842105264,2
16650,28,1102.3646428571428,1
16651,29,1069.6875862068964,1
16652,21,855.8685714285714,2
16653,27,995.6648148148148,1
16654,33,910.0024242424242,2
16655,23,838.0330434782608,0
16656,29,946.9506896551724,2
16657,27,816.5674074074074,0
16658,29,879.49,2
16659,33,780.9618181818182,0
16660,17,1130.0517647058823,1
16661,26,954.8269230769231,2
16662,22,942.88,2
16663,34,692.130294117647,0
16664,27,909.0118518518518,2
16665,27,841.9751851851853,0
16666,27,723.7225925925925,0
16667,30,1041.7306666666668,1
16668,22,942.4863636363636,2
16669,25,1043.2876,1
16670,26,785.9942307692307,0
16671,19,1013.9847368421052,1
16672,32,921.280625,2
16673,28,827.1646428571429,0
16674,33,916.5527272727272,2
16675,25,1081.2772,1
16676,26,977.3499999999999,1
16677,27,925.0274074074073,2
16678,28,948.2435714285714,2
16679,25,1082.296,1
16680,23,1046.9365217391305,1
16681,23,1060.5647826086956,1
16682,29,810.5572413793103,0
16683,24,982.70375,1
16684,12,840.3908333333334,0
16685,23,1052.7847826086957,1
16686,27,911.0503703703704,2
16687,27,937.145925925926,2
16688,22,961.41,2
16689,26,921.6765384615385,2
16690,17,817.4223529411765,0
16691,28,864.6025,2
16692,23,835.6147826086956,0
16693,25,957.808,2
16694,17,751.2888235294117,0
16695,30,1040.7463333333333,1
16696,20,819.7955,0
16697,27,845.5925925925926,0
16698,24,863.7824999999999,2
16699,19,828.3510526315789,0
16700,30,1031.1686666666667,1
16701,25,783.8436,0
16702,32,1002.21375,1
16703,26,1060.9096153846153,1
16704,18,743.0905555555556,0
16705,28,852.2932142857143,2
16706,31,756.4651612903225,0
16707,25,821.2239999999999,0
16708,28,745.2417857142857,0
16709,20,895.082,2
16710,22,996.6240909090909,1
16711,35,992.0417142857143,1
16712,29,830.3089655172414,0
16713,25,768.3,0
16714,24,760.7958333333335,0
16715,30,991.688,1
16716,19,921.3594736842106,2
16717,21,951.8157142857143,2
16718,25,910.1612,2
16719,36,1019.6094444444445,1
16720,23,977.2778260869565,1
16721,20,1036.2895,1
16722,31,855.7906451612904,2
16723,22,1086.255,1
16724,17,726.4641176470587,0
16725,21,687.0457142857142,0
16726,29,959.1810344827586,2
16727,31,912.8587096774194,2
16728,29,861.6813793103448,2
16729,29,914.7468965517241,2
16730,29,1147.9575862068964,1
16731,25,1038.3884,1
16732,17,986.23,1
16733,22,773.6027272727272,0
16734,20,812.1034999999999,0
16735,20,963.866,2
16736,24,815.1129166666666,0
16737,27,818.5837037037037,0
16738,31,896.2035483870968,2
16739,21,990.9433333333334,1
16740,21,1030.135238095238,1
16741,21,840.5271428571428,0
16742,19,900.0242105263158,2
16743,25,1039.732,1
16744,24,830.0908333333333,0
16745,26,878.2296153846154,2
16746,33,789.1469696969698,0
16747,26,883.0649999999999,2
16748,22,1006.8368181818182,1
16749,33,855.1184848484849,2
16750,26,969.858076923077,2
16751,24,936.1833333333333,2
16752,26,901.2173076923077,2
16753,17,1140.9529411764706,1
16754,19,892.0126315789474,2
16755,27,822.1907407407408,0
16756,23,794.0147826086957,0
16757,26,839.6396153846155,0
16758,28,912.0507142857142,2
16759,33,846.8130303030304,2
16760,27,808.6255555555555,0
16761,27,912.0544444444445,2
16762,33,918.1857575757576,2
16763,29,825.8393103448276,0
16764,13,834.7123076923077,0
16765,32,981.6521875,1
16766,27,896.4911111111111,2
16767,27,973.6333333333333,1
16768,24,938.5975,2
16769,27,860.9748148148147,2
16770,19,961.6731578947368,2
16771,29,912.631724137931,2
16772,24,943.0279166666668,2
16773,31,927.9167741935485,2
16774,33,1069.8163636363638,1
16775,30,1104.1863333333333,1
16776,31,975.6164516129032,1
16777,35,876.4034285714285,2
16778,34,846.9891176470588,2
16779,21,990.8319047619049,1
16780,23,1044.6978260869564,1
16781,30,921.34,2
16782,22,880.2945454545454,2
16783,26,1033.2930769230768,1
16784,32,792.2221875,0
16785,27,830.5344444444445,0
16786,25,776.6156,0
16787,22,861.8968181818182,2
16788,27,885.2177777777778,2
16789,24,770.4216666666666,0
16790,27,973.2577777777777,1
16791,19,858.8615789473685,2
16792,20,1108.6699999999998,1
16793,23,922.4856521739131,2
16794,32,983.35875,1
16795,22,894.8813636363636,2
16796,24,760.17875,0
16797,36,943.746388888889,2
16798,26,950.4407692307692,2
16799,28,978.4628571428572,1
16800,23,900.3891304347826,2
16801,29,823.4186206896552,0
16802,33,884.3539393939394,2
16803,42,742.1504761904762,0
16804,24,800.4033333333333,0
16805,33,887.2709090909092,2
16806,35,902.5268571428571,2
16807,33,956.3930303030303,2
16808,32,894.3996875,2
16809,35,912.5025714285714,2
16810,22,986.5254545454544,1
16811,28,994.0878571428572,1
16812,28,1182.9939285714286,1
16813,28,795.3692857142858,0
16814,34,876.3964705882353,2
16815,24,831.0725000000001,0
16816,26,1186.878076923077,1
16817,24,856.6237500000001,2
16818,17,876.5241176470588,2
16819,29,955.8517241379311,2
16820,18,1042.7833333333335,1
16821,22,827.670909090909,0
16822,32,818.5571875,0
16823,27,894.9096296296296,2
16824,28,1014.6424999999999,1
16825,23,852.5295652173913,2
16826,16,1167.329375,1
16827,27,920.9755555555556,2
16828,25,818.2292,0
16829,39,866.3664102564103,2
16830,30,957.9050000000001,2
16831,19,843.8952631578948,0
16832,25,928.59,2
16833,18,826.3794444444444,0
16834,16,840.660625,0
16835,20,956.7030000000001,2
16836,17,967.3676470588235,2
16837,31,893.9819354838711,2
16838,20,883.165,2
16839,20,1146.75,1
16840,26,1030.1746153846154,1
16841,9,843.0622222222222,0
16842,38,967.0092105263158,2
16843,28,911.1792857142857,2
16844,24,936.9370833333332,2
16845,28,996.3792857142856,1
16846,25,886.0984,2
16847,26,832.8992307692308,0
16848,22,911.9745454545454,2
16849,22,936.7818181818183,2
16850,22,852.0977272727273,2
16851,24,943.935,2
16852,23,1120.9226086956521,1
16853,30,916.2106666666666,2
16854,23,725.5278260869565,0
16855,25,860.0676,2
16856,21,876.572380952381,2
16857,26,867.7249999999999,2
16858,15,633.8573333333334,0
16859,20,897.0225,2
16860,29,965.2137931034483,2
16861,18,788.0955555555555,0
16862,22,885.85,2
16863,26,989.9969230769232,1
16864,22,1132.9572727272728,1
16865,29,716.4020689655173,0
16866,27,873.4337037037037,2
16867,29,738.7162068965517,0
16868,20,885.0110000000001,2
16869,19,943.1315789473684,2
16870,35,873.5371428571428,2
16871,24,781.66375,0
16872,22,948.1868181818182,2
16873,26,944.8738461538462,2
16874,39,952.9751282051282,2
16875,32,878.824375,2
16876,33,1129.6057575757575,1
16877,29,1029.2227586206895,1
16878,32,782.1996875,0
16879,23,886.1660869565218,2
16880,23,824.7808695652174,0
16881,20,881.5844999999999,2
16882,23,834.0813043478261,0
16883,22,975.3777272727274,1
16884,26,765.7276923076922,0
16885,27,831.7755555555555,0
16886,18,914.1872222222222,2
16887,19,920.1452631578949,2
16888,21,830.9280952380954,0
16889,36,912.5791666666667,2
16890,29,881.4541379310344,2
16891,29,1083.1124137931033,1
16892,22,993.1045454545455,1
16893,21,878.9919047619047,2
16894,23,774.205652173913,0
16895,29,1027.52,1
16896,29,710.5872413793103,0
16897,32,829.5728125,0
16898,28,735.9457142857143,0
16899,28,725.0735714285714,0
16900,21,824.8485714285714,0
16901,33,783.9742424242424,0
16902,30,934.135,2
16903,29,1077.4072413793103,1
16904,34,961.7547058823529,2
16905,23,836.4278260869565,0
16906,25,918.028,2
16907,31,906.4190322580646,2
16908,26,1059.0907692307692,1
16909,15,937.458,2
16910,28,922.1825,2
16911,14,849.1828571428571,2
16912,24,888.5845833333333,2
16913,16,801.185625,0
16914,25,887.2595999999999,2
16915,20,919.122,2
16916,23,746.9178260869566,0
16917,18,814.4844444444444,0
16918,22,975.8222727272728,1
16919,24,778.1320833333334,0
16920,25,1041.672,1
16921,28,882.0914285714287,2
16922,30,902.8486666666666,2
16923,22,916.6445454545454,2
16924,33,931.3624242424243,2
16925,21,1067.7233333333334,1
16926,26,1029.4896153846153,1
16927,20,908.3584999999999,2
16928,34,994.0008823529412,1
16929,37,877.7881081081081,2
16930,19,861.6268421052631,2
16931,27,980.1985185185185,1
16932,23,867.5408695652173,2
16933,23,868.0713043478261,2
16934,30,947.81,2
16935,29,963.6555172413792,2
16936,24,888.21125,2
16937,27,899.8462962962963,2
16938,31,782.2167741935484,0
16939,29,675.5955172413793,0
16940,24,753.78875,0
16941,29,874.7458620689656,2
16942,26,870.8638461538461,2
16943,29,1080.88,1
16944,24,897.57875,2
16945,21,891.8890476190477,2
16946,35,982.8925714285714,1
16947,27,919.4322222222222,2
16948,29,841.1444827586206,0
16949,30,845.4553333333333,0
16950,20,869.567,2
16951,22,820.0631818181818,0
16952,35,908.6425714285715,2
16953,21,978.5514285714287,1
16954,28,880.8207142857143,2
16955,26,1007.1961538461538,1
16956,24,1047.6016666666667,1
16957,20,697.5585,0
16958,28,849.0764285714286,2
16959,19,840.7299999999999,0
16960,31,840.1487096774193,0
16961,27,983.835925925926,1
16962,24,1052.9729166666666,1
16963,30,1103.7973333333332,1
16964,29,943.0131034482758,2
16965,21,808.7119047619047,0
16966,23,824.4991304347826,0
16967,24,733.1254166666666,0
16968,22,828.414090909091,0
16969,20,1045.4965,1
16970,24,868.0833333333334,2
16971,30,860.4823333333334,2
16972,24,963.8000000000001,2
16973,26,953.8753846153847,2
16974,32,960.6078125,2
16975,29,1082.527931034483,1
16976,23,871.4217391304348,2
16977,25,917.2428,2
16978,33,892.8436363636364,2
16979,20,894.6629999999999,2
16980,27,769.3807407407407,0
16981,13,879.0623076923076,2
16982,30,943.9053333333334,2
16983,17,889.2364705882353,2
16984,31,792.0948387096773,0
16985,34,1027.2267647058823,1
16986,24,877.3245833333334,2
16987,28,732.5917857142857,0
16988,22,1019.8045454545455,1
16989,37,758.7921621621622,0
16990,20,999.8125,1
16991,35,734.8185714285714,0
16992,29,890.1572413793103,2
16993,26,867.0534615384615,2
16994,18,798.2688888888889,0
16995,36,848.9561111111111,2
16996,27,921.7248148148147,2
16997,23,755.534347826087,0
16998,22,864.8909090909091,2
16999,25,1027.2428,1
17000,28,881.7453571428571,2
17001,24,1165.1225,1
17002,23,770.9139130434783,0
17003,29,949.191724137931,2
17004,25,856.6208,2
17005,25,911.5416,2
17006,31,1076.9170967741936,1
17007,30,846.883,2
17008,24,977.9658333333333,1
17009,26,957.3180769230769,2
17010,29,651.8768965517241,0
17011,31,739.91,0
17012,31,913.0490322580646,2
17013,26,793.9015384615384,0
17014,25,843.1844,0
17015,23,1001.1213043478261,1
17016,20,829.7465,0
17017,31,807.7654838709677,0
17018,29,940.7196551724138,2
17019,26,881.6196153846154,2
17020,34,770.775,0
17021,24,1034.2625,1
17022,25,916.1932,2
17023,35,871.704,2
17024,29,909.5186206896552,2
17025,27,795.5148148148148,0
17026,25,993.0948,1
17027,17,915.1888235294117,2
17028,24,938.6541666666667,2
17029,24,897.03625,2
17030,28,819.6889285714286,0
17031,27,902.062962962963,2
17032,32,889.8796875,2
17033,23,817.9439130434782,0
17034,36,776.1558333333334,0
17035,22,873.5263636363637,2
17036,23,812.3704347826088,0
17037,27,894.9688888888888,2
17038,31,744.7287096774194,0
17039,30,953.1270000000001,2
17040,21,833.9647619047619,0
17041,22,830.2659090909091,0
17042,18,733.2205555555555,0
17043,26,953.6888461538462,2
17044,31,891.8032258064516,2
17045,22,902.9659090909091,2
17046,28,664.9532142857142,0
17047,19,853.0331578947369,2
17048,34,919.3082352941176,2
17049,21,1000.7519047619048,1
17050,20,933.7355,2
17051,26,877.2576923076923,2
17052,27,856.1733333333333,2
17053,32,849.6840625,2
17054,25,830.7811999999999,0
17055,21,1009.9780952380953,1
17056,22,804.705909090909,0
17057,26,967.3561538461538,2
17058,22,942.4472727272728,2
17059,18,917.1283333333334,2
17060,28,1084.8246428571429,1
17061,30,833.368,0
17062,17,973.3917647058823,1
17063,21,858.2604761904762,2
17064,32,861.2603125,2
17065,24,829.9633333333333,0
17066,23,830.4339130434782,0
17067,21,937.3028571428572,2
17068,30,1047.7493333333334,1
17069,29,873.5513793103448,2
17070,25,724.4416,0
17071,31,913.3006451612903,2
17072,30,667.4003333333333,0
17073,20,988.4844999999999,1
17074,29,934.1689655172414,2
17075,23,812.8621739130435,0
17076,25,822.7916,0
17077,22,838.0677272727272,0
17078,31,1018.8029032258064,1
17079,26,743.4534615384616,0
17080,31,898.2774193548387,2
17081,31,892.7003225806451,2
17082,19,886.5694736842105,2
17083,32,785.7440625,0
17084,36,846.5872222222222,2
17085,20,797.516,0
17086,29,963.3251724137931,2
17087,20,647.9325,0
17088,17,799.0835294117647,0
17089,24,965.65375,2
17090,27,945.7296296296297,2
17091,26,844.5692307692308,0
17092,34,892.3611764705882,2
17093,37,983.2613513513513,1
17094,24,803.5304166666666,0
